id;vin_number;registration_number;date_sent_to_fic;date_fixed;milage;car_element_name;fault_severity;cost;mechanics_report
2167;R52QVVED36100369;E0100369;2011-12-11;2011-12-14;11578;Swiatla;7;8495;Komentarz mechanika
2168;R52QVVED36100369;E0100369;2003-03-18;2003-03-21;11578;Sprzeglo;3;4964;Komentarz mechanika
2169;R52QVVED36100369;E0100369;2003-03-18;2003-03-21;11578;Wydech;2;8019;Komentarz mechanika
2170;B56RXFRR73100370;G5100370;2016-07-11;2016-07-19;18626;Hamulce;5;4105;Komentarz mechanika
2171;B56RXFRR73100370;G5100370;2016-07-11;2016-07-19;18626;Sprzeglo;4;8111;Komentarz mechanika
2172;B56RXFRR73100370;G5100370;2016-07-11;2016-07-19;18626;Warczy;8;9478;Komentarz mechanika
2173;B56RXFRR73100370;G5100370;2016-07-11;2016-07-19;18626;Swiatla;2;9283;Komentarz mechanika
2174;B56RXFRR73100370;G5100370;2005-02-03;2005-02-12;18626;Wydech;4;6348;Komentarz mechanika
2175;B56RXFRR73100370;G5100370;2018-06-11;2018-06-15;18626;Okna;2;8848;Komentarz mechanika
2176;B56RXFRR73100370;G5100370;2018-06-11;2018-06-15;18626;Opona;2;6945;Komentarz mechanika
2177;B56RXFRR73100370;G5100370;2018-06-11;2018-06-15;18626;Swiatla;6;5558;Komentarz mechanika
2178;B56RXFRR73100370;G5100370;2018-06-11;2018-06-15;18626;Sprzeglo;5;188;Komentarz mechanika
2179;B56RXFRR73100370;G5100370;2016-08-21;2016-08-24;18626;Swiatla;8;1133;Komentarz mechanika
2180;B56RXFRR73100370;G5100370;2016-08-21;2016-08-24;18626;Uszkodzenie;10;9232;Komentarz mechanika
2181;B56RXFRR73100370;G5100370;2016-08-21;2016-08-24;18626;Sprzeglo;1;5666;Komentarz mechanika
2182;B56RXFRR73100370;G5100370;2016-08-21;2016-08-24;18626;Opona;2;6193;Komentarz mechanika
2183;B56RXFRR73100370;G5100370;1999-02-09;1999-02-19;18626;Opona;6;4992;Komentarz mechanika
2184;B56RXFRR73100370;G5100370;2007-05-11;2007-05-14;18626;Swiatla;1;3743;Komentarz mechanika
2185;F79OGXYI57100371;L9100371;2019-10-18;2019-10-18;17360;Wydech;2;3857;Komentarz mechanika
2186;F79OGXYI57100371;L9100371;2014-08-01;2014-08-03;17360;Uszkodzenie;5;5994;Komentarz mechanika
2187;F79OGXYI57100371;L9100371;2005-06-12;2005-06-22;17360;Hamulce;1;1531;Komentarz mechanika
2188;F79OGXYI57100371;L9100371;2005-06-12;2005-06-22;17360;Wydech;2;7236;Komentarz mechanika
2189;F79OGXYI57100371;L9100371;2005-06-12;2005-06-22;17360;Okna;1;9135;Komentarz mechanika
2190;F79OGXYI57100371;L9100371;2014-04-09;2014-04-10;17360;Nadwozie;2;4881;Komentarz mechanika
2191;F79OGXYI57100371;L9100371;2014-04-09;2014-04-10;17360;Uszkodzenie;5;6329;Komentarz mechanika
2192;F79OGXYI57100371;L9100371;2014-04-09;2014-04-10;17360;Swiatla;6;3201;Komentarz mechanika
2193;E63SSVFU02100372;J3100372;2016-03-04;2016-03-12;11583;Silnik;5;9693;Komentarz mechanika
2194;E63SSVFU02100372;J3100372;2016-03-04;2016-03-12;11583;Hamulce;6;3211;Komentarz mechanika
2195;E63SSVFU02100372;J3100372;2010-07-13;2010-07-14;11583;Swiatla;2;4959;Komentarz mechanika
2196;E63SSVFU02100372;J3100372;2010-07-13;2010-07-14;11583;Hamulce;6;851;Komentarz mechanika
2197;E63SSVFU02100372;J3100372;2010-07-13;2010-07-14;11583;Warczy;5;8654;Komentarz mechanika
2198;E63SSVFU02100372;J3100372;2010-07-13;2010-07-14;11583;Sprzeglo;8;740;Komentarz mechanika
2199;E63SSVFU02100372;J3100372;2012-11-26;2012-12-01;11583;Warczy;5;5187;Komentarz mechanika
2200;E63SSVFU02100372;J3100372;2012-11-26;2012-12-01;11583;Okna;2;3419;Komentarz mechanika
2201;S83ZLSJJ02100373;H4100373;2008-06-15;2008-06-17;14586;Nadwozie;1;9694;Komentarz mechanika
2202;J94EHEII95100374;Z8100374;2020-10-13;2020-10-23;14864;Nadwozie;1;7200;Komentarz mechanika
2203;J94EHEII95100374;Z8100374;2020-10-13;2020-10-23;14864;Opona;6;5429;Komentarz mechanika
2204;J94EHEII95100374;Z8100374;2017-01-23;2017-02-03;14864;Sprzeglo;6;7029;Komentarz mechanika
2205;J94EHEII95100374;Z8100374;2017-01-23;2017-02-03;14864;Silnik;3;8437;Komentarz mechanika
2206;J94EHEII95100374;Z8100374;2017-01-23;2017-02-03;14864;Wydech;8;9567;Komentarz mechanika
2207;J94EHEII95100374;Z8100374;2016-05-11;2016-05-21;14864;Nadwozie;10;2245;Komentarz mechanika
2208;J94EHEII95100374;Z8100374;2016-05-11;2016-05-21;14864;Okna;6;4361;Komentarz mechanika
2209;J94EHEII95100374;Z8100374;2016-05-11;2016-05-21;14864;Opona;8;3479;Komentarz mechanika
2210;J94EHEII95100374;Z8100374;2016-05-11;2016-05-21;14864;Uszkodzenie;2;2435;Komentarz mechanika
2211;J94EHEII95100374;Z8100374;2016-07-23;2016-08-05;14864;Nadwozie;1;497;Komentarz mechanika
2212;J94EHEII95100374;Z8100374;2016-07-23;2016-08-05;14864;Sprzeglo;8;4105;Komentarz mechanika
2213;J94EHEII95100374;Z8100374;2016-12-15;2016-12-16;14864;Silnik;3;3823;Komentarz mechanika
2214;O88THWHH56100375;G8100375;2014-06-07;2014-06-08;13301;Opona;5;2790;Komentarz mechanika
2215;O88THWHH56100375;G8100375;2014-06-07;2014-06-08;13301;Hamulce;4;2623;Komentarz mechanika
2216;O88THWHH56100375;G8100375;2014-06-07;2014-06-08;13301;Wydech;2;2823;Komentarz mechanika
2217;O88THWHH56100375;G8100375;2006-03-22;2006-03-27;13301;Opona;3;6813;Komentarz mechanika
2218;O88THWHH56100375;G8100375;2006-03-22;2006-03-27;13301;Silnik;6;374;Komentarz mechanika
2219;O88THWHH56100375;G8100375;2006-03-22;2006-03-27;13301;Uszkodzenie;1;6179;Komentarz mechanika
2220;O88THWHH56100375;G8100375;2015-10-19;2015-10-25;13301;Sprzeglo;9;7878;Komentarz mechanika
2221;K66AFNYB03100376;P7100376;2018-07-01;2018-07-02;17275;Okna;2;7058;Komentarz mechanika
2222;K66AFNYB03100376;P7100376;2019-01-02;2019-01-10;17275;Sprzeglo;6;657;Komentarz mechanika
2223;K66AFNYB03100376;P7100376;2019-01-02;2019-01-10;17275;Opona;2;7598;Komentarz mechanika
2224;K66AFNYB03100376;P7100376;2019-01-02;2019-01-10;17275;Swiatla;4;7892;Komentarz mechanika
2225;K66AFNYB03100376;P7100376;2019-01-02;2019-01-10;17275;Warczy;8;6524;Komentarz mechanika
2226;K66AFNYB03100376;P7100376;2018-05-20;2018-05-28;17275;Hamulce;9;7333;Komentarz mechanika
2227;K66AFNYB03100376;P7100376;2018-05-20;2018-05-28;17275;Nadwozie;8;4905;Komentarz mechanika
2228;K66AFNYB03100376;P7100376;2020-04-22;2020-04-27;17275;Wydech;9;9639;Komentarz mechanika
2229;K66AFNYB03100376;P7100376;2018-04-24;2018-04-26;17275;Okna;2;9760;Komentarz mechanika
2230;K66AFNYB03100376;P7100376;2018-04-24;2018-04-26;17275;Hamulce;6;8282;Komentarz mechanika
2231;K66AFNYB03100376;P7100376;2018-04-24;2018-04-26;17275;Swiatla;2;8878;Komentarz mechanika
2232;A18KVSEN46100377;I7100377;2011-05-08;2011-05-18;16602;Sprzeglo;5;4564;Komentarz mechanika
2233;A18KVSEN46100377;I7100377;2017-01-15;2017-01-24;16602;Opona;7;1797;Komentarz mechanika
2234;A18KVSEN46100377;I7100377;2017-01-15;2017-01-24;16602;Silnik;2;2422;Komentarz mechanika
2235;A18KVSEN46100377;I7100377;2017-01-15;2017-01-24;16602;Inne;2;6398;Komentarz mechanika
2236;A18KVSEN46100377;I7100377;2017-10-07;2017-10-11;16602;Inne;1;2980;Komentarz mechanika
2237;A18KVSEN46100377;I7100377;2017-10-07;2017-10-11;16602;Uszkodzenie;1;2039;Komentarz mechanika
2238;A18KVSEN46100377;I7100377;2017-10-07;2017-10-11;16602;Sprzeglo;3;6332;Komentarz mechanika
2239;A18KVSEN46100377;I7100377;2017-10-07;2017-10-11;16602;Opona;3;3007;Komentarz mechanika
2240;A60AEZLV49100378;T6100378;2002-04-12;2002-04-15;14949;Silnik;2;1983;Komentarz mechanika
2241;A60AEZLV49100378;T6100378;2002-04-12;2002-04-15;14949;Inne;6;1844;Komentarz mechanika
2242;A60AEZLV49100378;T6100378;2002-04-12;2002-04-15;14949;Nadwozie;6;7722;Komentarz mechanika
2243;A60AEZLV49100378;T6100378;2002-04-12;2002-04-15;14949;Hamulce;10;899;Komentarz mechanika
2244;A60AEZLV49100378;T6100378;2004-02-08;2004-02-15;14949;Silnik;2;9552;Komentarz mechanika
2245;A60AEZLV49100378;T6100378;2019-06-15;2019-06-17;14949;Okna;7;4989;Komentarz mechanika
2246;A60AEZLV49100378;T6100378;2019-06-15;2019-06-17;14949;Hamulce;1;1473;Komentarz mechanika
2247;A60AEZLV49100378;T6100378;1997-09-25;1997-10-06;14949;Uszkodzenie;6;2689;Komentarz mechanika
2248;A60AEZLV49100378;T6100378;1997-09-25;1997-10-06;14949;Swiatla;3;3409;Komentarz mechanika
2249;A60AEZLV49100378;T6100378;1997-09-25;1997-10-06;14949;Hamulce;2;8749;Komentarz mechanika
2250;T07YJOID44100379;K1100379;2002-01-03;2002-01-05;10527;Nadwozie;8;2894;Komentarz mechanika
2251;T07YJOID44100379;K1100379;2002-01-03;2002-01-05;10527;Inne;9;4880;Komentarz mechanika
2252;T07YJOID44100379;K1100379;2002-01-03;2002-01-05;10527;Silnik;4;8367;Komentarz mechanika
2253;T07YJOID44100379;K1100379;2002-01-03;2002-01-05;10527;Sprzeglo;6;2334;Komentarz mechanika
2254;T07YJOID44100379;K1100379;2010-11-22;2010-11-27;10527;Okna;7;8967;Komentarz mechanika
2255;T07YJOID44100379;K1100379;2010-11-22;2010-11-27;10527;Silnik;2;1842;Komentarz mechanika
2256;Y29ZGOGG84100380;Y3100380;2015-10-26;2015-11-08;14296;Uszkodzenie;6;3598;Komentarz mechanika
2257;Y29ZGOGG84100380;Y3100380;2015-10-26;2015-11-08;14296;Warczy;3;3300;Komentarz mechanika
2258;Y29ZGOGG84100380;Y3100380;2015-10-26;2015-11-08;14296;Opona;3;1220;Komentarz mechanika
2259;Y29ZGOGG84100380;Y3100380;2015-10-26;2015-11-08;14296;Inne;2;3055;Komentarz mechanika
2260;Y29ZGOGG84100380;Y3100380;2019-08-08;2019-08-10;14296;Sprzeglo;6;6119;Komentarz mechanika
2261;Y29ZGOGG84100380;Y3100380;2016-11-24;2016-12-05;14296;Sprzeglo;4;6197;Komentarz mechanika
2262;Y29ZGOGG84100380;Y3100380;2016-11-24;2016-12-05;14296;Opona;8;6375;Komentarz mechanika
2263;Y29ZGOGG84100380;Y3100380;2016-11-24;2016-12-05;14296;Silnik;1;4215;Komentarz mechanika
2264;Y29ZGOGG84100380;Y3100380;2016-11-24;2016-12-05;14296;Swiatla;8;6364;Komentarz mechanika
2265;Y29ZGOGG84100380;Y3100380;2020-07-17;2020-07-27;14296;Warczy;9;352;Komentarz mechanika
2266;Y29ZGOGG84100380;Y3100380;2020-07-17;2020-07-27;14296;Hamulce;6;9276;Komentarz mechanika
2267;Z34QVLVL35100382;P4100382;2007-05-26;2007-06-05;13265;Warczy;2;9348;Komentarz mechanika
2268;Z34QVLVL35100382;P4100382;2007-05-26;2007-06-05;13265;Nadwozie;2;2400;Komentarz mechanika
2269;Z34QVLVL35100382;P4100382;2007-05-26;2007-06-05;13265;Swiatla;9;5547;Komentarz mechanika
2270;Z34QVLVL35100382;P4100382;2007-05-26;2007-06-05;13265;Inne;3;3451;Komentarz mechanika
2271;U97DPHWA36100383;F8100383;2005-12-01;2005-12-01;13022;Silnik;6;1352;Komentarz mechanika
2272;U97DPHWA36100383;F8100383;2012-05-01;2012-05-10;13022;Sprzeglo;1;4057;Komentarz mechanika
2273;U97DPHWA36100383;F8100383;2012-05-01;2012-05-10;13022;Inne;3;3789;Komentarz mechanika
2274;U97DPHWA36100383;F8100383;2012-05-01;2012-05-03;13022;Swiatla;5;5721;Komentarz mechanika
2275;U97DPHWA36100383;F8100383;2012-05-01;2012-05-03;13022;Inne;6;1629;Komentarz mechanika
2276;U97DPHWA36100383;F8100383;2012-05-01;2012-05-03;13022;Hamulce;3;7574;Komentarz mechanika
2277;U97DPHWA36100383;F8100383;2012-05-01;2012-05-03;13022;Nadwozie;2;8332;Komentarz mechanika
2278;L36DBRRR31100385;S7100385;2014-12-19;2014-12-20;13712;Inne;6;5941;Komentarz mechanika
2279;L36DBRRR31100385;S7100385;2017-11-11;2017-11-17;13712;Sprzeglo;2;7846;Komentarz mechanika
2280;L36DBRRR31100385;S7100385;2017-11-11;2017-11-17;13712;Uszkodzenie;7;4085;Komentarz mechanika
2281;L36DBRRR31100385;S7100385;2011-03-06;2011-03-16;13712;Okna;5;8054;Komentarz mechanika
2282;L41GHTZQ96100386;E0100386;2010-11-08;2010-11-18;18063;Silnik;6;2875;Komentarz mechanika
2283;L41GHTZQ96100386;E0100386;2010-11-08;2010-11-18;18063;Sprzeglo;2;5016;Komentarz mechanika
2284;L41GHTZQ96100386;E0100386;2010-11-08;2010-11-18;18063;Uszkodzenie;6;2770;Komentarz mechanika
2285;L41GHTZQ96100386;E0100386;2002-01-18;2002-01-24;18063;Opona;10;673;Komentarz mechanika
2286;L41GHTZQ96100386;E0100386;2002-01-18;2002-01-24;18063;Nadwozie;6;2100;Komentarz mechanika
2287;L41GHTZQ96100386;E0100386;2002-01-18;2002-01-24;18063;Sprzeglo;3;8580;Komentarz mechanika
2288;L41GHTZQ96100386;E0100386;2002-01-18;2002-01-24;18063;Inne;2;2892;Komentarz mechanika
2289;L41GHTZQ96100386;E0100386;2012-12-08;2012-12-13;18063;Warczy;8;9276;Komentarz mechanika
2290;L41GHTZQ96100386;E0100386;2012-12-08;2012-12-13;18063;Nadwozie;6;2955;Komentarz mechanika
2291;L41GHTZQ96100386;E0100386;2012-12-08;2012-12-13;18063;Uszkodzenie;5;2161;Komentarz mechanika
2292;L41GHTZQ96100386;E0100386;2012-12-08;2012-12-13;18063;Sprzeglo;3;7905;Komentarz mechanika
2293;Y35VMTIH40100387;B6100387;2008-08-05;2008-08-10;19253;Okna;1;7410;Komentarz mechanika
2294;Y35VMTIH40100387;B6100387;2008-08-05;2008-08-10;19253;Silnik;2;5062;Komentarz mechanika
2295;Y35VMTIH40100387;B6100387;2008-08-05;2008-08-10;19253;Wydech;3;5195;Komentarz mechanika
2296;Y35VMTIH40100387;B6100387;2008-08-05;2008-08-10;19253;Swiatla;2;5262;Komentarz mechanika
2297;R78MSZSH12100388;O6100388;2014-09-16;2014-09-21;11777;Sprzeglo;2;9731;Komentarz mechanika
2298;R78MSZSH12100388;O6100388;2019-11-10;2019-11-10;11777;Opona;6;6880;Komentarz mechanika
2299;R78MSZSH12100388;O6100388;2019-11-10;2019-11-10;11777;Swiatla;2;6370;Komentarz mechanika
2300;R78MSZSH12100388;O6100388;2019-11-10;2019-11-10;11777;Silnik;2;4736;Komentarz mechanika
2301;R78MSZSH12100388;O6100388;2019-11-10;2019-11-10;11777;Wydech;6;5530;Komentarz mechanika
2302;R78MSZSH12100388;O6100388;2020-09-21;2020-09-25;11777;Inne;3;2206;Komentarz mechanika
2303;R78MSZSH12100388;O6100388;2020-09-21;2020-09-25;11777;Wydech;8;7022;Komentarz mechanika
2304;M81BLYZS15100389;W1100389;2015-12-22;2015-12-28;18630;Okna;3;3673;Komentarz mechanika
2305;M81BLYZS15100389;W1100389;2015-12-22;2015-12-28;18630;Hamulce;2;4404;Komentarz mechanika
2306;M81BLYZS15100389;W1100389;2015-12-22;2015-12-28;18630;Opona;7;7613;Komentarz mechanika
2307;M81BLYZS15100389;W1100389;2015-09-28;2015-10-08;18630;Nadwozie;1;6815;Komentarz mechanika
2308;M81BLYZS15100389;W1100389;2015-09-28;2015-10-08;18630;Opona;6;712;Komentarz mechanika
2309;M81BLYZS15100389;W1100389;2015-09-28;2015-10-08;18630;Silnik;5;3239;Komentarz mechanika
2310;M81BLYZS15100389;W1100389;1995-11-14;1995-11-14;18630;Silnik;2;1071;Komentarz mechanika
2311;M81BLYZS15100389;W1100389;1995-11-14;1995-11-14;18630;Inne;7;4983;Komentarz mechanika
2312;N73IEQUJ09100390;P8100390;2014-11-25;2014-12-03;11738;Hamulce;2;5723;Komentarz mechanika
2313;N73IEQUJ09100390;P8100390;2014-11-25;2014-12-03;11738;Inne;5;6902;Komentarz mechanika
2314;N73IEQUJ09100390;P8100390;2014-11-25;2014-12-03;11738;Sprzeglo;2;7984;Komentarz mechanika
2315;N73IEQUJ09100390;P8100390;2014-11-25;2014-12-03;11738;Uszkodzenie;8;9330;Komentarz mechanika
2316;N73IEQUJ09100390;P8100390;2018-08-03;2018-08-05;11738;Okna;1;5094;Komentarz mechanika
2317;N73IEQUJ09100390;P8100390;2018-08-03;2018-08-05;11738;Inne;6;3262;Komentarz mechanika
2318;N73IEQUJ09100390;P8100390;2012-05-09;2012-05-18;11738;Wydech;1;7259;Komentarz mechanika
2319;N73IEQUJ09100390;P8100390;2012-05-09;2012-05-18;11738;Nadwozie;6;5011;Komentarz mechanika
2320;N73IEQUJ09100390;P8100390;2012-05-09;2012-05-18;11738;Swiatla;1;1663;Komentarz mechanika
2321;N73IEQUJ09100390;P8100390;2012-05-09;2012-05-18;11738;Silnik;3;6448;Komentarz mechanika
2322;T23SSXSE77100391;D0100391;2018-10-20;2018-11-01;16002;Sprzeglo;2;4410;Komentarz mechanika
2323;T23SSXSE77100391;D0100391;2006-06-21;2006-06-24;16002;Swiatla;9;4228;Komentarz mechanika
2324;T23SSXSE77100391;D0100391;2009-11-11;2009-11-20;16002;Hamulce;8;5177;Komentarz mechanika
2325;T23SSXSE77100391;D0100391;2009-11-11;2009-11-20;16002;Sprzeglo;10;936;Komentarz mechanika
2326;T23SSXSE77100391;D0100391;2009-11-11;2009-11-20;16002;Opona;10;2856;Komentarz mechanika
2327;F73SFQKV21100392;O8100392;2006-11-09;2006-11-11;14305;Sprzeglo;6;5464;Komentarz mechanika
2328;F73SFQKV21100392;O8100392;2006-11-09;2006-11-11;14305;Uszkodzenie;2;7383;Komentarz mechanika
2329;F73SFQKV21100392;O8100392;2013-08-25;2013-08-28;14305;Opona;6;6015;Komentarz mechanika
2330;F73SFQKV21100392;O8100392;1990-06-10;1990-06-19;14305;Warczy;2;9405;Komentarz mechanika
2331;F73SFQKV21100392;O8100392;1990-06-10;1990-06-19;14305;Sprzeglo;6;5030;Komentarz mechanika
2332;F73SFQKV21100392;O8100392;1990-06-10;1990-06-19;14305;Okna;6;5390;Komentarz mechanika
2333;F73SFQKV21100392;O8100392;1990-06-10;1990-06-19;14305;Opona;6;4588;Komentarz mechanika
2334;H91CCMFR43100393;U0100393;2020-02-28;2020-03-04;19434;Wydech;2;4912;Komentarz mechanika
2335;H91CCMFR43100393;U0100393;2020-02-28;2020-03-04;19434;Sprzeglo;2;7092;Komentarz mechanika
2336;H91CCMFR43100393;U0100393;2020-02-28;2020-03-04;19434;Swiatla;9;2138;Komentarz mechanika
2337;H91CCMFR43100393;U0100393;2020-02-28;2020-03-04;19434;Hamulce;6;1943;Komentarz mechanika
2338;H91CCMFR43100393;U0100393;2018-09-22;2018-09-23;19434;Nadwozie;3;1319;Komentarz mechanika
2339;H91CCMFR43100393;U0100393;2018-09-22;2018-09-23;19434;Swiatla;6;1136;Komentarz mechanika
2340;H91CCMFR43100393;U0100393;2018-09-22;2018-09-23;19434;Wydech;10;8044;Komentarz mechanika
2341;Q68KSXSU65100394;I4100394;2019-03-25;2019-03-27;14623;Warczy;1;3106;Komentarz mechanika
2342;Q68KSXSU65100394;I4100394;2016-08-18;2016-08-27;14623;Uszkodzenie;1;7354;Komentarz mechanika
2343;Q68KSXSU65100394;I4100394;2013-01-15;2013-01-24;14623;Uszkodzenie;2;8412;Komentarz mechanika
2344;Q68KSXSU65100394;I4100394;2013-01-15;2013-01-24;14623;Opona;6;2674;Komentarz mechanika
2345;W59SHYYO28100395;T3100395;2018-01-11;2018-01-18;11577;Warczy;9;3855;Komentarz mechanika
2346;W59SHYYO28100395;T3100395;2011-05-22;2011-06-02;11577;Silnik;8;9011;Komentarz mechanika
2347;W59SHYYO28100395;T3100395;2011-05-22;2011-06-02;11577;Inne;7;9913;Komentarz mechanika
2348;W59SHYYO28100395;T3100395;2008-12-18;2008-12-25;11577;Sprzeglo;6;6947;Komentarz mechanika
2349;W59SHYYO28100395;T3100395;2008-12-18;2008-12-25;11577;Hamulce;6;2010;Komentarz mechanika
2350;W59SHYYO28100395;T3100395;2008-12-18;2008-12-25;11577;Silnik;6;3970;Komentarz mechanika
2351;W59SHYYO28100395;T3100395;2008-12-18;2008-12-25;11577;Inne;2;9288;Komentarz mechanika
2352;W59SHYYO28100395;T3100395;2014-11-23;2014-11-25;11577;Opona;2;7222;Komentarz mechanika
2353;W59SHYYO28100395;T3100395;2014-11-23;2014-11-25;11577;Uszkodzenie;5;6481;Komentarz mechanika
2354;W59SHYYO28100395;T3100395;2014-11-23;2014-11-25;11577;Hamulce;1;5315;Komentarz mechanika
2355;W59SHYYO28100395;T3100395;2014-11-23;2014-11-25;11577;Inne;9;2418;Komentarz mechanika
2356;W42QGKDZ38100396;A9100396;2005-04-01;2005-04-01;11443;Hamulce;3;1281;Komentarz mechanika
2357;W42QGKDZ38100396;A9100396;2005-04-01;2005-04-01;11443;Nadwozie;8;2666;Komentarz mechanika
2358;W42QGKDZ38100396;A9100396;2011-08-18;2011-08-18;11443;Hamulce;5;9474;Komentarz mechanika
2359;W42QGKDZ38100396;A9100396;2010-12-27;2011-01-02;11443;Silnik;3;7830;Komentarz mechanika
2360;W42QGKDZ38100396;A9100396;2016-09-02;2016-09-07;11443;Warczy;6;5399;Komentarz mechanika
2361;W42QGKDZ38100396;A9100396;2001-04-25;2001-05-03;11443;Silnik;5;1181;Komentarz mechanika
2362;W42QGKDZ38100396;A9100396;2001-04-25;2001-05-03;11443;Wydech;2;4921;Komentarz mechanika
2363;W42QGKDZ38100396;A9100396;2001-04-25;2001-05-03;11443;Okna;6;1627;Komentarz mechanika
2364;W42QGKDZ38100396;A9100396;2001-04-25;2001-05-03;11443;Nadwozie;10;8158;Komentarz mechanika
2365;A81PRBFG84100397;A8100397;2008-06-15;2008-06-18;10956;Okna;5;5280;Komentarz mechanika
2366;A81PRBFG84100397;A8100397;2005-08-16;2005-08-16;10956;Silnik;2;1261;Komentarz mechanika
2367;A81PRBFG84100397;A8100397;2005-08-16;2005-08-16;10956;Warczy;3;2894;Komentarz mechanika
2368;A81PRBFG84100397;A8100397;2005-08-16;2005-08-16;10956;Swiatla;2;3918;Komentarz mechanika
2369;A81PRBFG84100397;A8100397;2003-07-09;2003-07-12;10956;Sprzeglo;7;1592;Komentarz mechanika
2370;A81PRBFG84100397;A8100397;2003-07-09;2003-07-12;10956;Nadwozie;2;2599;Komentarz mechanika
2371;A81PRBFG84100397;A8100397;2003-07-09;2003-07-12;10956;Swiatla;4;7193;Komentarz mechanika
2372;A81PRBFG84100397;A8100397;2003-07-09;2003-07-12;10956;Silnik;1;8071;Komentarz mechanika
2373;U61POUKD88100398;B3100398;2005-11-25;2005-11-25;17409;Hamulce;6;7133;Komentarz mechanika
2374;U61POUKD88100398;B3100398;2006-05-02;2006-05-07;17409;Okna;6;6143;Komentarz mechanika
2375;U61POUKD88100398;B3100398;2006-05-02;2006-05-07;17409;Swiatla;1;8620;Komentarz mechanika
2376;U61POUKD88100398;B3100398;2006-05-02;2006-05-07;17409;Silnik;1;8907;Komentarz mechanika
2377;U61POUKD88100398;B3100398;2006-05-02;2006-05-07;17409;Hamulce;6;3366;Komentarz mechanika
2378;U61POUKD88100398;B3100398;2019-09-01;2019-09-06;17409;Swiatla;2;9322;Komentarz mechanika
2379;U61POUKD88100398;B3100398;2019-09-01;2019-09-06;17409;Silnik;2;6440;Komentarz mechanika
2380;U61POUKD88100398;B3100398;2019-09-01;2019-09-06;17409;Nadwozie;6;7154;Komentarz mechanika
2381;U61POUKD88100398;B3100398;2019-09-01;2019-09-06;17409;Warczy;6;2562;Komentarz mechanika
2382;N32XLESC69100399;S9100399;2013-08-23;2013-08-26;16416;Inne;2;2196;Komentarz mechanika
2383;N32XLESC69100399;S9100399;2015-03-05;2015-03-08;16416;Okna;2;4898;Komentarz mechanika
2384;N32XLESC69100399;S9100399;2015-03-05;2015-03-08;16416;Nadwozie;6;4744;Komentarz mechanika
2385;N32XLESC69100399;S9100399;2015-03-05;2015-03-08;16416;Swiatla;2;2117;Komentarz mechanika
2386;N32XLESC69100399;S9100399;2016-03-18;2016-03-28;16416;Nadwozie;10;3751;Komentarz mechanika
2387;N32XLESC69100399;S9100399;2013-06-23;2013-06-25;16416;Opona;6;7227;Komentarz mechanika
2388;N32XLESC69100399;S9100399;2018-11-22;2018-11-26;16416;Opona;2;2622;Komentarz mechanika
2389;N32XLESC69100399;S9100399;2018-11-22;2018-11-26;16416;Silnik;7;4336;Komentarz mechanika
2390;N32XLESC69100399;S9100399;2018-11-22;2018-11-26;16416;Sprzeglo;3;9875;Komentarz mechanika
2391;N32XLESC69100399;S9100399;2018-11-22;2018-11-26;16416;Hamulce;10;5078;Komentarz mechanika
2392;N03OAKNS42100400;X5100400;2019-09-17;2019-09-26;10551;Silnik;2;1003;Komentarz mechanika
2393;N03OAKNS42100400;X5100400;2019-09-17;2019-09-26;10551;Nadwozie;7;3268;Komentarz mechanika
2394;N03OAKNS42100400;X5100400;2019-09-17;2019-09-26;10551;Okna;5;1626;Komentarz mechanika
2395;K21TZHEP82100401;T5100401;2006-07-08;2006-07-12;10308;Sprzeglo;2;9737;Komentarz mechanika
2396;K21TZHEP82100401;T5100401;2006-07-08;2006-07-12;10308;Hamulce;3;4839;Komentarz mechanika
2397;K21TZHEP82100401;T5100401;2006-07-08;2006-07-12;10308;Swiatla;2;3006;Komentarz mechanika
2398;K21TZHEP82100401;T5100401;2006-07-08;2006-07-12;10308;Nadwozie;3;8244;Komentarz mechanika
2399;K21TZHEP82100401;T5100401;2017-08-18;2017-08-21;10308;Warczy;2;5972;Komentarz mechanika
2400;K21TZHEP82100401;T5100401;2017-08-18;2017-08-21;10308;Swiatla;3;3346;Komentarz mechanika
2401;K21TZHEP82100401;T5100401;2017-08-18;2017-08-21;10308;Hamulce;2;6382;Komentarz mechanika
2402;K21TZHEP82100401;T5100401;2017-08-18;2017-08-21;10308;Silnik;6;2684;Komentarz mechanika
2403;K21TZHEP82100401;T5100401;2019-01-19;2019-01-23;10308;Hamulce;6;866;Komentarz mechanika
